sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000036.1,etfA,86,8.452e-21,0.323
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000007.1,frhG,42,1.17e-6,0.328
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000002.1,adh,61,8.727e-13,0.264
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000012.1,pfkA,254,4.186e-77,0.45
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000044.1,fadB,125,3.789e-35,0.385
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000012.1,endopeptidase,49,1.267e-8,0.364
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000025.1,frhG,42,7.48e-7,0.241
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000001.1,acylglycerol_lipase,53,8.473e-10,0.321
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000031.1,agl,72,6.547e-15,0.231
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000007.1,thl,276,1.257e-83,0.426
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000015.1,pepN,44,3.525e-6,0.245
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000014.1,pepN,146,5.747e-38,0.291
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000007.1,frhB,40,3.807e-6,0.322
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000001.1,pepA,299,3.378e-90,0.452
FW_TWAS_AS_rep_2,GCA_964463165.1,CAYXBK010000007.1,fdhA,44,8.661e-7,0.392
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000008.1,endopeptidase,263,3.201e-78,0.392
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000013.1,mvhG,122,6.143e-34,0.395
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000036.1,pfkA,79,1.663e-17,0.299
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000057.1,tdcB,60,1.206e-11,0.258
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000003.1,rnfB,40,9.804e-6,0.244
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000033.1,lysophospholipase,159,5.486e-46,0.367
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,oppB,145,3.787e-39,0.333
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000077.1,fwdA,569,8.486e-182,0.53
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000035.1,lctB,81,4.901e-18,0.263
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000002.1,fadD,278,1.25e-82,0.38
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000002.1,acs,158,1.721e-42,0.313
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000059.1,ackA,365,3.816e-114,0.507
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000006.1,susC,59,6.161e-11,0.221
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000055.1,ilvE,150,8.366e-42,0.351
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000009.1,extracellular_protease,182,4.128e-49,0.393
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000019.1,pepT,64,5.674e-13,0.247
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000026.1,sucC,390,7.905e-122,0.51
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,oppA,131,6.95e-33,0.277
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000003.1,tdcB,205,1.906e-59,0.408
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000006.1,fadD,118,6.15e-29,0.323
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000038.1,adhE,439,1.416e-138,0.497
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000082.1,mvhA,455,1.318e-143,0.467
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000002.1,crt,44,6.734e-7,0.392
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000010.1,bgl,342,1.668e-104,0.433
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000060.1,adh,59,5.683e-12,0.285
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000046.1,pepQ,61,2.529e-12,0.274
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000039.1,cdhC,41,2.868e-6,0.323
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000039.1,frhB,47,3.578e-8,0.377
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000021.1,mch,398,2.953e-126,0.621
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000013.1,frhG,89,1.156e-22,0.335
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000001.1,sucD,381,1.679e-121,0.651
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,ftr,398,4.335e-127,0.652
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000001.1,acs,827,6.208e-267,0.64
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000015.1,cazy_GH13,76,3.748e-16,0.279
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,dppB,141,7.894e-38,0.305
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000012.1,pepA,379,7.182e-117,0.484
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000006.1,fhs,685,1.739e-221,0.617
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,dppC,115,6.337e-29,0.33
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000036.1,pgi,694,6.475e-225,0.648
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000033.1,fdhA,418,3.596e-123,0.337
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000003.1,fdhA,571,8.608e-180,0.432
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000038.1,pfkA,97,4.694e-24,0.28
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000026.1,sucD,319,1.573e-99,0.549
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000013.1,hydA,69,4.507e-15,0.234
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000083.1,ilvE,92,2.352e-22,0.295
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000009.1,pepQ,199,6.711e-57,0.35
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000100.1,extracellular_protease,150,6.482e-39,0.413
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,fwdA,644,1.475e-207,0.571
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000013.1,pyk,370,2.259e-114,0.464
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000006.1,acylglycerol_lipase,106,1.638e-26,0.29
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000061.1,extracellular_protease,154,6.716e-40,0.36
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000013.1,gapA,330,2.905e-103,0.526
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000035.1,extracellular_protease,113,1.756e-27,0.32
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000035.1,lctC,51,1.111e-8,0.288
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000016.1,hydA,113,3.237e-27,0.312
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000059.1,pta,215,9.371e-60,0.419
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000001.1,sucC,355,4.024e-111,0.493
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000025.1,extracellular_protease,163,2.307e-42,0.414
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000006.1,acs,78,9.651e-17,0.245
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000070.1,fwdA,585,3.018e-187,0.551
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000012.1,adhE,134,1.983e-35,0.331
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000007.1,dppA,98,9.179e-23,0.234
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000001.1,fwdA,47,1.133e-7,0.393
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000013.1,fdhA,57,5.19e-11,0.459
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000054.1,mdh,173,3.01e-49,0.398
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000042.1,pta,134,1.041e-33,0.314
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000019.1,edd,234,1.991e-66,0.339
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000040.1,pepN,376,2.626e-110,0.379
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000039.1,rnfB,192,1.139e-57,0.583
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000006.1,lysophospholipase,74,2.943e-16,0.287
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000001.1,fadD,126,1.557e-31,0.274
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000044.1,tdcB,86,1.109e-19,0.316
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000055.1,endopeptidase,255,1.729e-72,0.418
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000016.1,fdhA,665,5.869e-208,0.425
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000038.1,aldh,404,2.464e-126,0.479
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000082.1,frhA,158,1.832e-42,0.283
FW_TWAS_AS_rep_2,GCA_044351045.1,JBILGM010000003.1,hydA,100,1.252e-25,0.293
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,dtpT,377,3.581e-116,0.435
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000020.1,folD,299,1.135e-92,0.539
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000003.1,fadD,191,1.032e-52,0.329
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000023.1,fadE,164,2.757e-45,0.334
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,etfA,252,1.769e-75,0.514
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,hydA,44,3.857e-7,0.392
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000006.1,lysophospholipase,170,5.187e-50,0.429
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000011.1,fadE,42,2.267e-8,0.72
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,fadE,147,3.893e-38,0.332
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,frhB,40,6.82e-6,0.404
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,pepA,240,2.759e-70,0.432
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,dppB,263,1.377e-80,0.481
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,dppC,183,3.82e-49,0.436
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000006.1,acs,119,2.045e-29,0.272
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,ilvE,202,4.888e-57,0.389
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000022.1,thl,380,1.292e-118,0.539
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000007.1,cazy_GH13,44,1.776e-6,0.275
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,oppA,359,9.701e-110,0.417
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,sucC,387,1.132e-121,0.535
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,acs,57,2.669e-10,0.228
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,pfor,40,5.121e-6,0.325
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000007.1,pepO,668,8.85e-213,0.519
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,cazy_GH13,187,1.579e-51,0.366
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,fadE,104,1.431e-24,0.262
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000020.1,lctB,81,7.509e-18,0.259
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000002.1,extracellular_protease,108,6.453e-26,0.329
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000016.1,thl,207,2.08e-59,0.364
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000002.1,cazy_GH13,72,6.822e-15,0.271
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,fadD,168,1.896e-45,0.311
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000014.1,pepQ,86,1.174e-19,0.314
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000024.1,pepQ,176,5.308e-49,0.339
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,fadD,158,2.648e-41,0.297
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000022.1,gdh,1459,0.0,0.517
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000011.1,pgi,201,9.43e-60,0.432
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,pfkA,60,1.499e-11,0.277
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,bcd,117,1.52e-28,0.293
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,bcd,111,4.83e-27,0.289
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,gapA,319,2.242e-99,0.503
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,fdhA,101,9.363e-24,0.24
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,cdhC,41,2.886e-6,0.424
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000022.1,fadA,253,5.303e-75,0.421
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,oppA,317,1.767e-95,0.378
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000017.1,dtpT,240,2.781e-70,0.329
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000023.1,agl,46,3.982e-7,0.257
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000012.1,rnfB,170,1.639e-49,0.575
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,dppB,235,5.351e-65,0.414
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,dppC,193,1.406e-54,0.43
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000007.1,cat,195,7.244e-58,0.492
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,frhG,43,8.026e-7,0.258
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000003.1,ackA,280,1.142e-84,0.417
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000023.1,bcd,240,3.856e-71,0.358
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,acs,119,1.143e-29,0.276
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,etfB,284,6.096e-89,0.629
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000016.1,acs,758,1.428e-244,0.589
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,oppB,188,3.721e-50,0.377
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000003.1,pepQ,60,4.048e-12,0.268
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,bcd,286,2.373e-86,0.43
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000006.1,fadD,210,8.122e-59,0.342
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,edd,227,1.148e-64,0.346
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,mdh,178,5.91e-51,0.408
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000020.1,cat,245,9.387e-74,0.577
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,acylglycerol_lipase,59,1.02e-11,0.269
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,hydA,80,2.918e-17,0.294
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000006.1,tdcB,74,8.468e-16,0.316
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000020.1,pfkA,53,7.314e-10,0.288
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,fadD,138,3.008e-35,0.303
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,hbd,201,3.065e-57,0.382
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,dppA,244,1.353e-70,0.316
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,fadE,226,5.353e-66,0.407
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,agl,313,5.904e-94,0.423
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000002.1,pepA,376,3.906e-116,0.483
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,sucD,376,3.977e-119,0.654
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000010.1,etfB,134,4.099e-36,0.381
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000016.1,fadD,136,1.812e-34,0.291
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000003.1,bcd,70,1.108e-14,0.261
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,folD,314,2.399e-98,0.563
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,oppB,272,1.014e-83,0.5
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,mmcE,289,5.184e-81,0.355
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,tdcB,86,6.307e-20,0.303
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000023.1,crt,59,1.297e-11,0.437
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000003.1,acs,173,8.988e-47,0.305
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000016.1,fadA,216,1.762e-62,0.371
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,crt,112,1.775e-29,0.343
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000016.1,aldh,71,6.904e-15,0.257
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000004.1,pyk,311,2.771e-93,0.415
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000008.1,fadD,63,2.944e-12,0.266
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000010.1,etfA,132,2.258e-34,0.339
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000020.1,lctC,48,6.471e-8,0.301
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000001.1,fadB,238,8.239e-70,0.343
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000007.1,rnfB,44,6.604e-8,0.346
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000017.1,fhs,700,8.436e-227,0.616
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000005.1,dppA,274,1.064e-80,0.333
FW_TWAS_AS_rep_2,GCA_964247385.1,CAXTUB010000023.1,cazy_GH13,71,1.072e-14,0.291
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000044.1,frhG,42,6.573e-7,0.333
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000310.1,acs,82,7.64e-18,0.244
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000277.1,hydA,94,2.142e-21,0.265
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000246.1,thl,41,6.914e-6,0.29
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000194.1,glcP,194,9.349e-55,0.326
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000106.1,fwdA,42,6.393e-6,0.435
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000331.1,dtpT,398,9.872e-117,0.484
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000390.1,sucC,390,2.84e-122,0.535
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000214.1,xylB,181,8.087e-50,0.347
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000256.1,folD,291,2.827e-90,0.536
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000023.1,oppB,40,3.454e-8,0.678
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000037.1,hbd,219,3.057e-63,0.478
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000205.1,mdh,165,6.276e-46,0.399
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000178.1,fadD,132,1.845e-33,0.298
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000105.1,mvhG,44,1.779e-7,0.23
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000303.1,fadD,126,1.432e-31,0.293
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000080.1,tdcB,66,1.627e-13,0.278
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000225.1,bgl,472,1.792e-147,0.49
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000029.1,adh,50,5.005e-9,0.239
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000403.1,acs,409,1.097e-122,0.374
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000260.1,pepT,59,5.989e-11,0.261
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000326.1,frhG,90,5.247e-21,0.317
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000328.1,lysophospholipase,43,1.099e-6,0.31
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000371.1,lctB,214,2.771e-64,0.472
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000131.1,dppA,163,2.287e-45,0.311
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000405.1,dtpT,45,2.405e-7,0.4
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000331.1,xylA,537,9.537e-173,0.595
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000336.1,edd,176,3.368e-47,0.334
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000403.1,thl,358,1.976e-106,0.556
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000174.1,pfkA,208,1.375e-60,0.373
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000077.1,pfkA,78,3.265e-17,0.3
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000322.1,pepO,637,1.136e-202,0.503
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000011.1,fumB,744,2.052e-237,0.674
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000044.1,pfor,40,2.874e-6,0.297
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000326.1,frhA,150,4.196e-40,0.302
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000371.1,mdh,169,8.232e-45,0.381
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000007.1,frhA,100,7.733e-24,0.239
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000310.1,fadD,138,5.98e-35,0.304
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000367.1,ackA,283,1.382e-84,0.438
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000037.1,pepQ,79,2.362e-17,0.34
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000084.1,oppA,56,8.264e-10,0.222
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000326.1,fdhA,63,3.879e-13,0.443
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000231.1,pepQ,57,3.276e-11,0.282
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000066.1,frhG,47,2.26e-8,0.252
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000037.1,fadB,229,1.021e-66,0.35
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000084.1,oppB,199,8.227e-55,0.464
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000084.1,dppA,49,8.934e-8,0.218
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000277.1,rnfB,45,9.981e-7,0.354
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000332.1,fadD,79,7.624e-18,0.371
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000303.1,acs,87,2.282e-19,0.26
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000084.1,dtpT,89,3.476e-20,0.266
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000370.1,oppB,319,3.464e-99,0.54
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000401.1,acylglycerol_lipase,48,2.687e-8,0.355
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000268.1,dppA,275,9.952e-80,0.368
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000371.1,lctC,391,3.888e-122,0.498
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000326.1,mvhG,129,1.56e-33,0.37
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000066.1,hydA,70,1.276e-14,0.246
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000371.1,lctD,77,4.427e-16,0.36
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000365.1,tdcB,46,9.771e-8,0.278
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000073.1,ilvE,114,6.4e-29,0.322
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000422.1,pfor,349,1.61e-98,0.252
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000299.1,pepQ,70,7.534e-15,0.335
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000291.1,pepD,79,2.493e-19,0.472
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000384.1,edd,74,8.1e-18,0.396
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000080.1,mmcG,41,2.714e-6,0.434
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000030.1,eda,175,4.066e-51,0.443
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000295.1,pyk,377,5.252e-116,0.459
FW_TWAS_AS_rep_2,GCA_903922995.1,CAIXWA010000102.1,adh,54,4.594e-10,0.276
