sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000009.1,frhB,40,2.412e-6,0.311
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,bcd,312,1.416e-95,0.446
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000003.1,fadB,186,5.883e-52,0.412
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000018.1,hbd,242,1.643e-66,0.442
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000014.1,frhG,45,2.342e-7,0.333
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000007.1,adh,70,1.101e-14,0.324
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000017.1,bcd,226,1.133e-65,0.344
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000014.1,dtpT,81,1.234e-17,0.25
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,rnfB,42,6.467e-6,0.291
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000008.1,agl,109,1.541e-26,0.306
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000004.1,gdh,599,7.878e-194,0.653
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000013.1,oppA,128,4.665e-32,0.268
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000008.1,pfor,43,3.133e-6,0.247
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,pepT,76,2.886e-16,0.3
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,pgi,654,1.057e-204,0.631
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,ackA,415,1.638e-126,0.554
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000006.1,fdhA,320,3.603e-90,0.317
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000025.1,extracellular_protease,100,5.977e-23,0.333
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000005.1,pepO,569,1.106e-178,0.443
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000004.1,bgl,194,8.304e-52,0.325
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000013.1,dppB,245,6.245e-74,0.435
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,hydA,88,1.004e-19,0.286
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000006.1,hydA,89,8.262e-20,0.277
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000014.1,mmcG,42,3.697e-6,0.267
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000004.1,extracellular_protease,128,3.189e-31,0.337
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000015.1,tdcB,253,3.813e-74,0.498
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000014.1,rnfB,87,1.143e-20,0.309
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000010.1,fhs,649,1.821e-208,0.586
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,dtpT,81,1.753e-17,0.262
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000013.1,ilvE,150,2.601e-41,0.355
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000023.1,mdh,283,7.485e-86,0.505
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,pepD,450,2.187e-138,0.491
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000020.1,bgl,359,4.773e-109,0.418
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,fadB,168,1.141e-44,0.38
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,fadE,275,1.025e-82,0.43
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000013.1,pfkA,47,3.868e-7,0.391
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000009.1,pfor,40,1.786e-6,0.3
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000012.1,dppC,136,9.991e-35,0.341
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000017.1,fadE,193,1.767e-54,0.335
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000018.1,fadA,288,1.042e-83,0.445
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000012.1,agl,75,1.752e-15,0.246
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,fadD,104,8.989e-25,0.263
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000006.1,thl,328,7.678e-99,0.491
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,pepQ,66,6.552e-14,0.291
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,frhG,42,5.753e-6,0.372
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,fdhA,437,1.657e-136,0.445
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000004.1,oppA,402,1.028e-114,0.428
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000013.1,aldh,215,1.242e-61,0.332
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,rnfB,42,1.325e-6,0.38
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,fadA,290,2.76e-88,0.451
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000001.1,lctB,147,2.291e-38,0.382
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000024.1,gdh,482,1.17e-148,0.584
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000002.1,xylF,294,1.924e-85,0.501
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000018.1,fadB,466,9.993e-139,0.398
FW_TWAS_rep_1,GCA_044223005.1,JBGAML010000018.1,thl,283,7.216e-82,0.444
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,cdhC,42,9.167e-6,0.459
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,crt,146,1.177e-39,0.397
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,fadE,341,1.488e-104,0.479
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,hbd,136,4.222e-36,0.409
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,crt,121,5.289e-30,0.35
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,adh,63,3.904e-13,0.291
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,fadD,130,7.927e-33,0.255
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,pepN,116,1.981e-28,0.266
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,dppB,201,3.566e-59,0.378
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,fadD,122,4.877e-30,0.263
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,dtpT,51,1.654e-8,0.304
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000008.1,gdh,1456,0.0,0.519
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,rnfB,187,9.444e-50,0.624
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,fumB,262,1.309e-76,0.382
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,pepA,345,1.048e-104,0.473
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,tdcB,68,1.673e-14,0.278
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,crt,183,1.216e-53,0.449
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,bcd,299,1.846e-91,0.432
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000013.1,esterase,216,2.848e-61,0.33
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,hbd,197,8.451e-53,0.395
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,lysophospholipase,52,1.38e-9,0.296
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,mmcG,44,8.596e-7,0.267
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,oppA,318,2.24e-95,0.376
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000007.1,folD,330,1.034e-101,0.552
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,fadE,49,4.284e-8,0.4
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,oppA,163,4.527e-43,0.272
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,acs,111,3.79e-27,0.248
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,adh,79,1.05e-17,0.296
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,frhG,42,3.678e-6,0.247
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000007.1,bcd,214,1.941e-60,0.365
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,lctB,75,2.027e-15,0.27
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000010.1,fadD,74,1.273e-15,0.27
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,gapA,335,1.796e-104,0.536
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,acs,278,6.283e-81,0.325
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,acs,71,5.052e-15,0.249
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,etfA,81,8.273e-18,0.416
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000019.1,pgi,451,2.446e-141,0.451
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,etfA,262,7.122e-80,0.526
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,fadD,159,2.914e-42,0.314
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,glcP,48,1.226e-7,0.287
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,thl,178,5.109e-48,0.325
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,oppB,317,1.077e-98,0.555
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,crt,121,1.492e-31,0.349
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,mer,151,1.371e-41,0.324
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,pepQ,195,8.31e-55,0.362
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,etfB,291,8.211e-91,0.644
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,fdhA,131,9.745e-33,0.239
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,pfor,52,5.566e-9,0.268
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,dppB,289,5.027e-89,0.495
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000009.1,dppA,219,2.135e-62,0.302
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,adh,49,2.38e-8,0.269
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,mmcE,548,7.178e-172,0.551
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000013.1,fadE,191,1.218e-54,0.355
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,sucD,385,2.785e-121,0.659
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,pepO,731,7.442e-235,0.543
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,fadE,238,1.763e-70,0.408
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,bcd,214,2.759e-61,0.384
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000008.1,adh,49,1.408e-8,0.255
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,tdcB,199,4.713e-58,0.434
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,crt,65,9.091e-14,0.432
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,fadA,242,5.585e-72,0.422
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,fadA,307,1.074e-92,0.458
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,thl,42,6.393e-6,0.274
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,fadE,259,1.09e-75,0.432
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,acylglycerol_lipase,46,6.497e-7,0.288
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,susC,44,2.935e-6,0.344
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,frhB,49,8.475e-8,0.417
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,fadB,394,5.271e-119,0.366
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,lysophospholipase,64,4.656e-13,0.272
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,fdhA,123,3.328e-30,0.242
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,mmcG,51,5.651e-9,0.291
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,fadD,222,2.275e-61,0.358
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,dppA,176,4.628e-47,0.276
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,fadB,383,1.02e-112,0.375
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000008.1,oppA,320,1.554e-95,0.374
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,acs,761,1.247e-243,0.579
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,fadA,370,2.519e-114,0.552
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,hydA,79,8.528e-17,0.282
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000009.1,oppB,299,5.149e-90,0.529
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000012.1,acs,113,7.966e-28,0.274
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000009.1,oppA,335,1.093e-101,0.377
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,mer,113,1.268e-28,0.267
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,fadA,190,7.94e-52,0.348
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000009.1,etfA,66,8.665e-14,0.301
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,mmcF,129,1.878e-32,0.5
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,fadD,141,2.013e-36,0.317
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000013.1,bcd,232,1.247e-68,0.353
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,ackA,63,1.14e-14,0.38
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,pyk,368,2.918e-113,0.451
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,thl,281,6.509e-84,0.458
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000008.1,dppA,250,6.877e-72,0.322
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000018.1,ilvE,232,1.651e-69,0.409
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,sucC,382,2.577e-120,0.543
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,dtpT,468,5.436e-147,0.518
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,adh,51,2.092e-9,0.295
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,thl,279,3.859e-83,0.44
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,bcd,265,8.039e-78,0.435
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,thl,370,4.352e-116,0.566
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000008.1,crt,135,3.146e-37,0.385
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,oppB,215,2.797e-64,0.463
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,gdh,585,7.787e-189,0.636
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000009.1,dppB,271,1.812e-80,0.472
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000020.1,fwdA,42,6.836e-6,0.36
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,edd,236,5.93e-67,0.344
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000001.1,mer,139,1.297e-37,0.355
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,dppC,256,2.526e-78,0.438
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,dppA,250,2.796e-72,0.31
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000007.1,tdcB,305,1.298e-92,0.482
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,acs,129,2.918e-32,0.268
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000012.1,fadD,229,7.207e-66,0.377
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000009.1,dppC,248,7.134e-71,0.456
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000004.1,tdcB,312,1.747e-93,0.443
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000002.1,aldh,48,8.005e-8,0.279
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,dppC,203,4.517e-60,0.4
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000005.1,etfA,79,2.173e-18,0.304
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000007.1,fadE,391,5.262e-120,0.54
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000011.1,tdcB,67,1.366e-13,0.337
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000006.1,pfkA,63,1.726e-12,0.252
FW_TWAS_rep_1,GCA_041395645.1,JAWLAC010000003.1,hbd,244,5.317e-69,0.334
FW_TWAS_rep_1,GCA_039809345.1,JBDHUW010000002.1,pepD,65,4.852e-14,0.274
FW_TWAS_rep_1,GCA_039809345.1,JBDHUW010000002.1,pyk,228,5.428e-68,0.426
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000003.1,dppA,115,2.276e-28,0.247
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000003.1,folD,257,6.523e-79,0.469
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000014.1,pepQ,78,3.138e-18,0.3
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000003.1,oppA,127,3.366e-32,0.279
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000020.1,gapA,309,8.515e-96,0.454
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000005.1,cazy_GH10,46,2.385e-7,0.278
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000019.1,pyk,319,3.463e-96,0.396
FW_TWAS_rep_1,GCA_023261595.1,JAHFOQ010000008.1,crt,40,9.741e-6,0.341
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000010.1,xylA,567,5.209e-183,0.634
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000011.1,tdcB,205,1.64e-59,0.45
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000011.1,glcP,143,1.969e-37,0.281
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000051.1,dppB,273,8.695e-84,0.478
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000050.1,fadB,95,6.026e-23,0.291
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000015.1,pepD,89,1.102e-21,0.384
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000051.1,phospholipase,106,6.612e-26,0.349
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000023.1,dtpT,168,1.276e-45,0.321
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,folD,282,4.446e-87,0.534
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000008.1,pepQ,65,9.899e-14,0.278
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000048.1,acs,99,8.586e-23,0.261
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000006.1,acylglycerol_lipase,64,1.399e-13,0.265
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,pfkA,88,2.324e-20,0.347
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000023.1,adhE,51,1.691e-8,0.25
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000005.1,pepT,218,6.408e-62,0.391
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000024.1,fadE,206,3.521e-57,0.349
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,fadB,69,6.312e-15,0.264
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000020.1,acs,87,1.36e-19,0.24
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000029.1,etfA,86,3.304e-19,0.383
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000029.1,hbd,203,4.213e-56,0.405
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000040.1,fadA,255,2.391e-76,0.43
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000028.1,fadD,78,6.068e-17,0.325
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000040.1,pepO,653,3.559e-208,0.508
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000079.1,dtpT,80,2.469e-19,0.339
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000020.1,fadD,106,1.081e-25,0.254
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000069.1,xylA,93,1.667e-25,0.515
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000014.1,thl,41,7.108e-6,0.282
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000050.1,hbd,166,1.224e-46,0.426
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000003.1,pepQ,103,4.981e-25,0.314
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,gapA,398,8.164e-126,0.57
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000042.1,endopeptidase,285,1.096e-80,0.508
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000010.1,xylB,60,3.508e-13,0.337
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000051.1,dppC,270,4.678e-83,0.523
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000013.1,fdhA,54,1.26e-9,0.431
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,bcd,240,4.073e-71,0.394
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,cazy_GH13,57,2.982e-10,0.258
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000006.1,lysophospholipase,47,6.51e-8,0.3
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000003.1,dtpT,273,7.612e-81,0.356
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000013.1,fadD,139,1.213e-35,0.284
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000048.1,fadD,151,9.851e-39,0.322
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000012.1,gdh,417,5.89e-129,0.512
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000029.1,crt,99,3.387e-23,0.404
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000013.1,acs,759,1.742e-245,0.581
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000026.1,dppA,196,2.25e-55,0.323
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000004.1,acs,768,1.746e-248,0.586
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000012.1,crt,128,2.252e-34,0.387
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000009.1,pyk,371,4.407e-110,0.447
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000026.1,oppA,250,1.12e-73,0.375
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000011.1,eda,186,7.673e-55,0.469
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000012.1,pgi,164,5.833e-45,0.368
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000029.1,mmcE,334,6.947e-99,0.391
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,fadE,205,2.745e-59,0.422
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000069.1,xylB,155,1.261e-41,0.31
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000051.1,dppA,242,3.166e-70,0.329
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000001.1,pepQ,73,2.565e-15,0.347
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000004.1,mer,59,2.276e-11,0.277
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000019.1,pfkA,83,1.025e-18,0.286
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000013.1,frhG,44,2.009e-7,0.258
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000004.1,fadD,126,1.796e-31,0.284
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000024.1,mdh,164,4.062e-46,0.406
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000039.1,sucD,257,1.242e-78,0.559
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000010.1,dtpT,375,1.189e-114,0.425
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000018.1,cazy_GH43,137,1.706e-34,0.353
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000051.1,oppA,309,5.52e-93,0.406
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000049.1,fadD,49,4.19e-8,0.317
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000024.1,bcd,200,2.262e-55,0.334
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000013.1,hydA,75,5.106e-16,0.252
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000018.1,cazy_CE8,234,2.791e-69,0.436
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000036.1,edd,237,7.736e-68,0.333
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000010.1,tdcB,241,1.942e-72,0.48
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000011.1,dppA,293,5.917e-87,0.351
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000013.1,cazy_GH43,41,9.205e-6,0.234
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000029.1,fadB,325,2.339e-96,0.356
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000011.1,oppA,347,1.683e-105,0.401
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000003.1,glcP,56,1.653e-10,0.294
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000049.1,acs,61,5.523e-12,0.325
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000055.1,dtpT,128,6.332e-33,0.343
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000039.1,sucC,406,3.527e-128,0.545
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000023.1,pepN,194,6.027e-52,0.322
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000018.1,eda,172,1.866e-50,0.473
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000051.1,oppB,319,5.769e-100,0.573
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000067.1,edd,168,6.07e-45,0.328
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000022.1,tdcB,347,5.684e-108,0.531
FW_TWAS_rep_1,GCA_044222735.1,JBGAMS010000040.1,cat,250,1.086e-73,0.578
