sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000544.1,bcd,180,3.926e-49,0.333
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000544.1,etfA,201,6.602e-59,0.364
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000510.1,fadD,100,2.304e-24,0.272
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000531.1,fadD,118,2.732e-31,0.37
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000193.1,endopeptidase,210,4.381e-61,0.437
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000203.1,rnfB,42,6.91e-6,0.338
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000068.1,frhB,52,6.876e-9,0.384
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000457.1,pepD,523,4.621e-167,0.536
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000170.1,pepN,108,4.586e-26,0.275
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000544.1,etfB,119,1.903e-31,0.332
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000082.1,pfkA,228,1.202e-69,0.526
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000192.1,pepD,458,7.55e-145,0.494
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000510.1,mmcG,97,4.099e-26,0.378
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000114.1,fhs,77,1.417e-20,0.532
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000243.1,frhG,55,3.461e-10,0.351
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000504.1,fumB,93,1.161e-24,0.388
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000087.1,fhs,599,2.145e-192,0.568
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000275.1,frhB,46,9.54e-10,0.5
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000302.1,oppB,166,1.358e-46,0.424
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000275.1,hydA,46,5.031e-10,0.448
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000517.1,endopeptidase,302,5.265e-92,0.447
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000032.1,fdhA,54,1.243e-9,0.447
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000568.1,pyk,319,4.853e-97,0.407
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000183.1,pfor,49,4.64e-8,0.232
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000068.1,hydA,136,5.012e-35,0.223
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000031.1,frhB,45,3.319e-7,0.342
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000402.1,hydA,42,4.406e-8,0.387
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000200.1,fadD,87,2.9e-22,0.404
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000565.1,endopeptidase,277,3.241e-80,0.423
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000093.1,adh,76,4.415e-17,0.259
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000331.1,fadD,143,5.195e-38,0.291
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000498.1,pepN,107,1.692e-25,0.281
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000544.1,fadE,162,2.261e-43,0.353
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000361.1,ilvE,249,3.372e-75,0.414
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000124.1,dppB,184,1.187e-52,0.345
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000269.1,frhB,44,2.239e-6,0.345
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000528.1,susC,43,2.892e-6,0.27
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000522.1,ackA,192,1.834e-58,0.539
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000124.1,oppB,167,9.055e-47,0.337
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000211.1,extracellular_protease,124,5.972e-31,0.327
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000178.1,glcP,41,8.079e-6,0.229
FW_TWAS_AS_rep_1,GCA_029565215.1,JAKQOP010000005.1,ackA,97,1.261e-23,0.293
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000022.1,fadD,150,7.7e-40,0.318
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,hydA,502,4.48e-158,0.45
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000069.1,adhE,138,5.244e-37,0.326
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000084.1,acs,56,1.231e-10,0.255
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000099.1,frhB,41,3.432e-6,0.39
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000033.1,acylglycerol_lipase,44,1.628e-6,0.261
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000084.1,pepT,220,1.658e-64,0.411
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,pepN,157,1.45e-40,0.282
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000077.1,etfA,108,1.011e-27,0.337
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000125.1,pepQ,146,3.421e-39,0.306
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000037.1,pfkA,83,1.064e-18,0.249
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,etfA,245,7.256e-73,0.465
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000020.1,agl,93,3.499e-21,0.263
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000037.1,gdh,594,3.357e-192,0.653
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000091.1,fhs,123,1.28e-34,0.622
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000082.1,gdh,49,2.035e-8,0.41
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000008.1,fdhA,78,1.791e-16,0.276
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000020.1,cazy_GH13,156,1.286e-40,0.327
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000002.1,extracellular_protease,135,5.81e-34,0.355
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000019.1,pepA,335,2.041e-102,0.451
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000099.1,thl,379,5.627e-119,0.543
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000101.1,pfor,1198,0.0,0.582
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000025.1,frhB,44,1.828e-7,0.31
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000099.1,frhG,44,3.402e-7,0.472
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000008.1,frhG,49,4.813e-8,0.416
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000084.1,pepD,65,2.867e-13,0.265
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000055.1,hydA,40,4.84e-6,0.425
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000077.1,etfB,165,2.594e-47,0.446
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000077.1,pgi,115,6.047e-29,0.3
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000118.1,pepQ,78,6.946e-18,0.322
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000022.1,extracellular_protease,148,1.197e-37,0.35
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000076.1,hydA,61,3.924e-12,0.453
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000083.1,extracellular_protease,72,3.045e-14,0.337
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,frhG,46,2.318e-7,0.395
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000002.1,folD,235,4.61e-71,0.462
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000076.1,frhB,44,9.93e-7,0.384
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000101.1,hydA,41,6.72e-6,0.365
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000008.1,rnfB,48,1.105e-7,0.404
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000027.1,pepN,145,4.289e-37,0.267
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000055.1,mmcG,109,5.028e-30,0.428
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000016.1,extracellular_protease,102,1.057e-23,0.328
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000101.1,fumB,122,3.303e-34,0.405
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000125.1,mmcF,128,4.438e-32,0.535
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,fdhA,52,4.881e-9,0.327
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,rnfB,48,5.717e-8,0.343
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,fadE,284,1.759e-86,0.452
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000099.1,fadA,303,1.314e-92,0.437
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000041.1,fhs,616,5.288e-199,0.601
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000090.1,ackA,102,3.203e-25,0.296
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,pta,230,9.995e-69,0.445
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000025.1,frhG,46,4.185e-8,0.4
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000076.1,frhG,49,1.453e-8,0.327
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000124.1,fwdA,46,2.537e-7,0.393
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000128.1,frhB,44,4.298e-7,0.355
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000082.1,fadD,216,1.295e-61,0.334
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000061.1,pyk,229,1.112e-69,0.475
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000032.1,extracellular_protease,178,1.014e-46,0.372
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000128.1,pfor,46,1.715e-7,0.303
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000076.1,rnfB,96,3.137e-23,0.336
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000027.1,pfkA,166,1.457e-45,0.335
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000084.1,fadD,147,2.135e-40,0.421
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000025.1,rnfB,40,6.146e-6,0.344
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000086.1,frhG,41,6.454e-8,0.308
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000008.1,hydA,74,2.816e-15,0.359
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000125.1,mmcE,532,4.153e-166,0.526
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000061.1,gapA,406,2.483e-129,0.602
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,bcd,329,4.186e-102,0.468
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000003.1,pta,122,2.05e-32,0.334
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000035.1,pfor,188,2.762e-57,0.579
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000097.1,fdhA,314,2.675e-91,0.328
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000006.1,frhB,52,3.466e-9,0.465
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000022.1,acs,111,2.463e-27,0.278
FW_TWAS_AS_rep_1,GCA_029569365.1,JAKQTD010000054.1,gdh,88,2.746e-24,0.666
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000010.1,susC,628,9.215e-194,0.383
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000014.1,xylA,501,2.236e-160,0.561
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000104.1,pta,230,1.011e-68,0.426
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000034.1,pepO,574,1.065e-180,0.457
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,etfA,220,1.852e-65,0.418
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000021.1,cazy_GH43,86,1.9e-19,0.28
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000096.1,cazy_GH13,50,1.464e-8,0.325
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000057.1,fadD,206,5.227e-59,0.376
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000021.1,cazy_CBM6,54,9.808e-10,0.344
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000001.1,acs,66,2.68e-13,0.209
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000084.1,susC,331,1.336e-96,0.317
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000086.1,adh,43,1.084e-6,0.265
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000027.1,hydA,44,1.311e-6,0.477
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000128.1,susC,74,2.284e-15,0.279
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000104.1,ackA,417,5.028e-132,0.542
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000178.1,pepQ,94,3.901e-22,0.272
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000094.1,pfor,301,1.061e-89,0.532
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000158.1,frhB,42,4.489e-8,0.408
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000026.1,pepT,237,9.346e-69,0.387
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000008.1,fadE,157,9.391e-42,0.327
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000004.1,cazy_GH43,55,5.318e-10,0.281
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000159.1,pepD,473,8.206e-150,0.497
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000020.1,ilvE,228,8.066e-68,0.402
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000034.1,endopeptidase,244,1.521e-69,0.48
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000035.1,cazy_GH13,48,1.585e-7,0.449
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000032.1,pfkA,262,1.983e-79,0.471
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000013.1,cazy_GH43,161,5.833e-44,0.354
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000080.1,susD,89,2.729e-20,0.245
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000082.1,cazy_CBM6,75,9.615e-16,0.401
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000055.1,mmcF,128,5.574e-32,0.535
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000169.1,susC,64,2.154e-14,0.428
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000173.1,glcP,133,4.36e-36,0.298
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000039.1,cazy_CBM6,72,3.736e-16,0.416
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000107.1,cazy_GH43,107,9.2e-27,0.278
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,bcd,412,1.076e-130,0.571
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000055.1,mmcE,499,4.365e-155,0.515
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000010.1,susD,62,2.485e-12,0.273
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000158.1,rnfB,41,6.178e-8,0.322
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000001.1,hydA,46,1.039e-7,0.454
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000001.1,cazy_GH5,87,7.651e-20,0.312
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000103.1,agl,61,9.809e-12,0.24
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000046.1,adh,79,2.14e-18,0.293
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,fadA,278,1.472e-84,0.45
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000019.1,pfkA,74,7.387e-16,0.294
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000042.1,frhG,48,4.185e-8,0.487
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000035.1,agl,44,1.912e-6,0.409
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000013.1,esterase,196,5.303e-55,0.309
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000049.1,acs,65,4.662e-13,0.221
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000089.1,agl,171,3.89e-46,0.311
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000057.1,acs,48,6.691e-8,0.244
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000082.1,cazy_GH10,122,4.94e-30,0.337
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000055.1,pfor,1337,0.0,0.579
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000163.1,cazy_GH5,79,7.835e-18,0.287
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000001.1,fadD,241,2.021e-69,0.361
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000008.1,pepT,61,5.434e-12,0.243
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000111.1,cazy_GH10,206,4.932e-59,0.324
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000025.1,cazy_GH43,53,3.51e-9,0.242
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000080.1,susC,113,1.304e-29,0.325
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000001.1,frhG,40,9.686e-6,0.458
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000008.1,bcd,170,7.79e-46,0.325
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000165.1,acs,281,8.376e-83,0.356
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,etfB,143,3.834e-40,0.374
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000089.1,cazy_GH13,144,1.943e-37,0.31
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000012.1,dtpT,228,2.59e-65,0.315
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000004.1,frhG,45,5.725e-7,0.34
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000084.1,cazy_GH43,78,1.289e-17,0.28
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000096.1,esterase,234,1.517e-67,0.344
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000158.1,frhG,43,1.722e-8,0.384
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000050.1,edd,233,2.064e-66,0.325
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000103.1,cazy_GH5,62,2.888e-12,0.239
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,fadE,302,1.041e-92,0.472
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000103.1,cazy_GH13,64,7.913e-13,0.257
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000070.1,eda,143,1.465e-40,0.386
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000008.1,etfA,200,1.735e-58,0.369
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000175.1,gdh,432,3.497e-138,0.602
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000018.1,susC,347,8.034e-100,0.289
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000039.1,lctB,40,9.65e-6,0.25
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000042.1,frhB,41,5.247e-6,0.4
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000180.1,cazy_GH10,270,1.259e-81,0.437
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000001.1,frhB,46,1.019e-7,0.269
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000010.1,fumB,700,3.682e-227,0.64
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000094.1,fadD,64,5.79e-14,0.333
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000008.1,etfB,110,1.151e-28,0.327
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000047.1,adhE,117,5e-30,0.303
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000051.1,gapA,440,3.227e-141,0.648
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,thl,338,3.227e-105,0.522
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000086.1,esterase,179,4.421e-49,0.453
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000065.1,cat,286,4.464e-90,0.666
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000053.1,pgi,89,1.054e-20,0.295
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000027.1,frhG,43,3.018e-6,0.431
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000049.1,fadD,201,5.12e-56,0.312
FW_TWAS_AS_rep_1,GCA_033810375.1,JAPXQP010000021.1,mmcG,95,1.442e-25,0.38
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000084.1,glcP,200,1.327e-56,0.31
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000147.1,frhB,42,2.462e-8,0.387
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000041.1,susC,354,1.19e-102,0.29
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000063.1,ilvE,250,3.012e-75,0.418
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000186.1,mdh,143,3.108e-39,0.35
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000040.1,frhB,40,3.643e-7,0.362
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000016.1,pepT,80,1.113e-17,0.29
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000049.1,susD,68,1.145e-13,0.275
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000079.1,acs,278,4.942e-81,0.357
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000068.1,hydA,42,1.983e-6,0.404
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000064.1,etfA,204,8.284e-60,0.378
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000107.1,edd,205,1.758e-57,0.308
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000087.1,gdh,521,3.39e-167,0.571
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000157.1,mmcF,128,4.421e-32,0.515
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000186.1,esterase,222,1.632e-63,0.34
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000099.1,ackA,441,6.705e-140,0.568
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000016.1,pepD,511,3.753e-163,0.544
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000066.1,susC,601,1.441e-185,0.368
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000005.1,susD,86,1.239e-19,0.283
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000033.1,mmcG,115,3.381e-32,0.402
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000005.1,susC,428,8.375e-125,0.296
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000120.1,susC,480,2.948e-144,0.332
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000139.1,susD,83,2.084e-18,0.287
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000147.1,rnfB,43,6.837e-9,0.327
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000141.1,pgi,98,1.434e-23,0.288
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000066.1,cazy_GH13,132,2.098e-33,0.321
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000045.1,pyk,366,1.543e-112,0.449
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000040.1,pfor,64,4.59e-13,0.246
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000099.1,pta,234,9.031e-70,0.415
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000099.1,hbd,162,8.82e-46,0.328
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000026.1,susC,579,1.3e-176,0.372
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000156.1,susD,79,3.775e-17,0.312
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000157.1,cazy_GH13,45,8.432e-7,0.288
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000044.1,esterase,44,8.049e-7,0.302
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000156.1,susC,542,5.367e-165,0.356
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000095.1,rnfB,91,3.502e-22,0.311
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000041.1,cazy_GH9,146,1.646e-37,0.27
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000048.1,pepQ,64,1.253e-13,0.287
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000161.1,adh,81,4.33e-19,0.299
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000054.1,susD,162,1.598e-43,0.311
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000126.1,eda,143,2.858e-40,0.342
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000101.1,endopeptidase,170,3.281e-49,0.409
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000132.1,tdcB,81,3.661e-18,0.266
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000177.1,folD,325,4.453e-102,0.597
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000040.1,hydA,46,1.637e-9,0.322
FW_TWAS_AS_rep_1,GCA_001896575.1,MPOV01000033.1,pfkA,278,2.112e-85,0.47
