sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000015.1,agl,105,3.265e-25,0.272
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000010.1,oppB,309,2.609e-96,0.545
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000019.1,mvhA,420,2.64e-131,0.431
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000002.1,fadB,97,8.136e-24,0.314
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000020.1,pfkA,61,8.97e-12,0.25
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000012.1,frhB,41,2.028e-6,0.295
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000025.1,dtpT,421,2.006e-131,0.483
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000002.1,crt,156,2.458e-43,0.379
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000022.1,mer,55,4.261e-10,0.245
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000020.1,etfA,64,2.259e-13,0.271
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000003.1,etfA,82,1.738e-19,0.285
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000022.1,fadE,236,1.597e-67,0.419
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000001.1,lctB,66,1.144e-12,0.254
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000022.1,acs,130,3.788e-33,0.267
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000001.1,thl,269,1.307e-79,0.443
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000001.1,acs,156,3.138e-41,0.295
FW_AS_rep_2,GCA_963748985.1,CAVVKQ010000001.1,adhE,128,2.122e-33,0.277
FW_AS_rep_2,GCA_937898325.1,CALDKN010000116.1,cazy_GH43,156,7.835e-42,0.375
FW_AS_rep_2,GCA_937898325.1,CALDKN010000039.1,dppA,59,4.669e-11,0.218
FW_AS_rep_2,GCA_937898325.1,CALDKN010000208.1,dppA,74,3.698e-16,0.255
FW_AS_rep_2,GCA_937898325.1,CALDKN010000012.1,oppB,53,4.263e-12,0.433
FW_AS_rep_2,GCA_937898325.1,CALDKN010000114.1,pfor,42,2.286e-6,0.27
FW_AS_rep_2,GCA_937898325.1,CALDKN010000089.1,dppC,172,6.515e-49,0.396
FW_AS_rep_2,GCA_937898325.1,CALDKN010000114.1,xylB,124,1.647e-31,0.263
FW_AS_rep_2,GCA_937898325.1,CALDKN010000029.1,bgl,381,1.046e-118,0.452
FW_AS_rep_2,GCA_937898325.1,CALDKN010000002.1,dppC,262,4.645e-80,0.494
FW_AS_rep_2,GCA_937898325.1,CALDKN010000117.1,cazy_GH43,116,7.271e-29,0.32
FW_AS_rep_2,GCA_937898325.1,CALDKN010000244.1,frhG,49,3.811e-8,0.5
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,dppA,181,5.797e-50,0.277
FW_AS_rep_2,GCA_937898325.1,CALDKN010000089.1,oppA,93,2.608e-21,0.245
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,dppB,198,1.219e-57,0.377
FW_AS_rep_2,GCA_937898325.1,CALDKN010000040.1,pepQ,195,3.739e-56,0.367
FW_AS_rep_2,GCA_937898325.1,CALDKN010000081.1,adh,81,3.64e-19,0.308
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,oppA,219,6.733e-63,0.323
FW_AS_rep_2,GCA_937898325.1,CALDKN010000178.1,agl,213,1.201e-60,0.357
FW_AS_rep_2,GCA_937898325.1,CALDKN010000219.1,pfkA,70,6.132e-15,0.382
FW_AS_rep_2,GCA_937898325.1,CALDKN010000073.1,cazy_GH13,207,6.231e-58,0.411
FW_AS_rep_2,GCA_937898325.1,CALDKN010000072.1,dppC,94,2.301e-22,0.319
FW_AS_rep_2,GCA_937898325.1,CALDKN010000130.1,dppC,90,1.801e-21,0.27
FW_AS_rep_2,GCA_937898325.1,CALDKN010000175.1,oppB,191,1.413e-56,0.468
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,dppC,195,8.667e-58,0.443
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,fadB,187,1.027e-54,0.41
FW_AS_rep_2,GCA_937898325.1,CALDKN010000107.1,pgi,49,6.591e-10,0.317
FW_AS_rep_2,GCA_937898325.1,CALDKN010000008.1,dppB,214,3.826e-63,0.37
FW_AS_rep_2,GCA_937898325.1,CALDKN010000202.1,fdhA,598,3.771e-192,0.563
FW_AS_rep_2,GCA_937898325.1,CALDKN010000015.1,frhG,46,2.409e-7,0.418
FW_AS_rep_2,GCA_937898325.1,CALDKN010000062.1,xylF,245,3.919e-73,0.443
FW_AS_rep_2,GCA_937898325.1,CALDKN010000015.1,endopeptidase,355,1.732e-110,0.553
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,fadA,319,1.659e-97,0.475
FW_AS_rep_2,GCA_937898325.1,CALDKN010000029.1,xylB,63,2.795e-12,0.244
FW_AS_rep_2,GCA_937898325.1,CALDKN010000175.1,dppA,72,2.931e-15,0.271
FW_AS_rep_2,GCA_937898325.1,CALDKN010000029.1,gapA,374,1.588e-118,0.571
FW_AS_rep_2,GCA_937898325.1,CALDKN010000014.1,dppC,295,1.011e-91,0.51
FW_AS_rep_2,GCA_937898325.1,CALDKN010000002.1,dppB,250,9.452e-76,0.401
FW_AS_rep_2,GCA_937898325.1,CALDKN010000073.1,gdh,58,4.153e-11,0.472
FW_AS_rep_2,GCA_937898325.1,CALDKN010000031.1,dppA,116,8.166e-29,0.258
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,hbd,323,1.023e-101,0.599
FW_AS_rep_2,GCA_937898325.1,CALDKN010000231.1,crt,48,2.847e-8,0.392
FW_AS_rep_2,GCA_937898325.1,CALDKN010000164.1,folD,391,3.171e-125,0.701
FW_AS_rep_2,GCA_937898325.1,CALDKN010000002.1,oppB,274,2.794e-84,0.512
FW_AS_rep_2,GCA_937898325.1,CALDKN010000116.1,oppB,213,1.011e-62,0.404
FW_AS_rep_2,GCA_937898325.1,CALDKN010000008.1,dppC,198,3.049e-57,0.345
FW_AS_rep_2,GCA_937898325.1,CALDKN010000016.1,xylB,145,5.311e-38,0.3
FW_AS_rep_2,GCA_937898325.1,CALDKN010000082.1,hydA,43,8.686e-8,0.312
FW_AS_rep_2,GCA_937898325.1,CALDKN010000237.1,dppC,80,4.462e-20,0.347
FW_AS_rep_2,GCA_937898325.1,CALDKN010000117.1,cazy_GH10,294,1.212e-83,0.486
FW_AS_rep_2,GCA_937898325.1,CALDKN010000040.1,fumB,125,1.273e-33,0.353
FW_AS_rep_2,GCA_937898325.1,CALDKN010000045.1,adh,56,8.344e-11,0.266
FW_AS_rep_2,GCA_937898325.1,CALDKN010000120.1,grdA,150,3.443e-45,0.728
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,cat,291,1.06e-91,0.663
FW_AS_rep_2,GCA_937898325.1,CALDKN010000031.1,oppA,93,1.434e-21,0.242
FW_AS_rep_2,GCA_937898325.1,CALDKN010000031.1,dppB,144,2.705e-39,0.281
FW_AS_rep_2,GCA_937898325.1,CALDKN010000231.1,susC,43,3.559e-6,0.287
FW_AS_rep_2,GCA_937898325.1,CALDKN010000008.1,oppB,233,2.233e-69,0.388
FW_AS_rep_2,GCA_937898325.1,CALDKN010000002.1,oppA,165,4.839e-44,0.255
FW_AS_rep_2,GCA_937898325.1,CALDKN010000178.1,cazy_GH13,224,4.354e-64,0.442
FW_AS_rep_2,GCA_937898325.1,CALDKN010000159.1,xylF,156,7.867e-43,0.336
FW_AS_rep_2,GCA_937898325.1,CALDKN010000039.1,oppB,136,1.641e-36,0.291
FW_AS_rep_2,GCA_937898325.1,CALDKN010000039.1,oppA,78,7.581e-17,0.24
FW_AS_rep_2,GCA_937898325.1,CALDKN010000114.1,hydA,49,1.438e-8,0.345
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,pepD,76,1.187e-16,0.313
FW_AS_rep_2,GCA_937898325.1,CALDKN010000151.1,pfkA,81,1.072e-18,0.303
FW_AS_rep_2,GCA_937898325.1,CALDKN010000014.1,dppB,321,2.198e-100,0.521
FW_AS_rep_2,GCA_937898325.1,CALDKN010000089.1,dppA,80,1.936e-17,0.222
FW_AS_rep_2,GCA_937898325.1,CALDKN010000190.1,xylF,189,1.83e-54,0.358
FW_AS_rep_2,GCA_937898325.1,CALDKN010000082.1,ackA,94,1.22e-22,0.281
FW_AS_rep_2,GCA_937898325.1,CALDKN010000020.1,pfkA,156,6.72e-44,0.348
FW_AS_rep_2,GCA_937898325.1,CALDKN010000037.1,acylglycerol_lipase,44,1.44e-6,0.423
FW_AS_rep_2,GCA_937898325.1,CALDKN010000072.1,dppB,115,1.779e-29,0.308
FW_AS_rep_2,GCA_937898325.1,CALDKN010000027.1,fumB,118,1.389e-32,0.403
FW_AS_rep_2,GCA_937898325.1,CALDKN010000116.1,dppC,188,4.679e-55,0.358
FW_AS_rep_2,GCA_937898325.1,CALDKN010000114.1,frhB,48,3.351e-8,0.299
FW_AS_rep_2,GCA_937898325.1,CALDKN010000119.1,oppA,162,4.413e-43,0.258
FW_AS_rep_2,GCA_937898325.1,CALDKN010000219.1,pepT,53,8.115e-10,0.216
FW_AS_rep_2,GCA_937898325.1,CALDKN010000116.1,dppB,227,1.363e-67,0.415
FW_AS_rep_2,GCA_937898325.1,CALDKN010000120.1,pfor,1455,0.0,0.618
FW_AS_rep_2,GCA_937898325.1,CALDKN010000030.1,extracellular_protease,40,1.642e-6,0.333
FW_AS_rep_2,GCA_937898325.1,CALDKN010000012.1,dppC,65,2.184e-16,0.516
FW_AS_rep_2,GCA_937898325.1,CALDKN010000039.1,dppC,101,1.707e-25,0.336
FW_AS_rep_2,GCA_937898325.1,CALDKN010000114.1,rnfB,42,3.028e-6,0.346
FW_AS_rep_2,GCA_937898325.1,CALDKN010000072.1,pepT,151,1.004e-42,0.425
FW_AS_rep_2,GCA_937898325.1,CALDKN010000073.1,agl,245,7.817e-71,0.373
FW_AS_rep_2,GCA_937898325.1,CALDKN010000008.1,oppA,123,7.873e-31,0.254
FW_AS_rep_2,GCA_937898325.1,CALDKN010000125.1,lysophospholipase,61,1.156e-12,0.324
FW_AS_rep_2,GCA_937898325.1,CALDKN010000202.1,eda,172,1.214e-50,0.472
FW_AS_rep_2,GCA_937898325.1,CALDKN010000034.1,dppC,91,1.121e-23,0.402
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,pepT,269,6.944e-81,0.43
FW_AS_rep_2,GCA_937898325.1,CALDKN010000130.1,dppB,137,7.142e-37,0.307
FW_AS_rep_2,GCA_937898325.1,CALDKN010000119.1,dppC,258,8.426e-79,0.496
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,frhB,47,6.667e-8,0.441
FW_AS_rep_2,GCA_937898325.1,CALDKN010000181.1,pfor,1498,0.0,0.638
FW_AS_rep_2,GCA_937898325.1,CALDKN010000207.1,dppC,90,3.429e-24,0.392
FW_AS_rep_2,GCA_937898325.1,CALDKN010000095.1,pepT,84,3.041e-19,0.264
FW_AS_rep_2,GCA_937898325.1,CALDKN010000237.1,oppB,95,2.136e-25,0.424
FW_AS_rep_2,GCA_937898325.1,CALDKN010000119.1,dppA,217,6.04e-61,0.28
FW_AS_rep_2,GCA_937898325.1,CALDKN010000073.1,extracellular_protease,200,5.978e-55,0.413
FW_AS_rep_2,GCA_937898325.1,CALDKN010000073.1,acylglycerol_lipase,129,1.538e-34,0.328
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,frhG,44,3.701e-7,0.437
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,thl,427,7.07e-135,0.59
FW_AS_rep_2,GCA_937898325.1,CALDKN010000042.1,oppB,158,4.344e-44,0.326
FW_AS_rep_2,GCA_937898325.1,CALDKN010000011.1,extracellular_protease,154,8.584e-39,0.322
FW_AS_rep_2,GCA_937898325.1,CALDKN010000016.1,xylA,550,3.252e-177,0.604
FW_AS_rep_2,GCA_937898325.1,CALDKN010000068.1,extracellular_protease,57,1.138e-11,0.404
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,crt,178,5.681e-52,0.445
FW_AS_rep_2,GCA_937898325.1,CALDKN010000072.1,oppB,108,9.355e-27,0.351
FW_AS_rep_2,GCA_937898325.1,CALDKN010000089.1,dppB,169,8.766e-48,0.322
FW_AS_rep_2,GCA_937898325.1,CALDKN010000119.1,dppB,247,1.358e-74,0.391
FW_AS_rep_2,GCA_937898325.1,CALDKN010000014.1,oppB,258,1.403e-78,0.478
FW_AS_rep_2,GCA_937898325.1,CALDKN010000014.1,oppA,227,2.233e-65,0.334
FW_AS_rep_2,GCA_937898325.1,CALDKN010000120.1,grdB,590,3.683e-191,0.665
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,cdhC,41,4.8e-6,0.377
FW_AS_rep_2,GCA_937898325.1,CALDKN010000193.1,extracellular_protease,134,3.384e-34,0.363
FW_AS_rep_2,GCA_937898325.1,CALDKN010000164.1,fhs,736,1.97e-239,0.649
FW_AS_rep_2,GCA_937898325.1,CALDKN010000073.1,pfkA,127,2.626e-33,0.311
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,pyk,470,3.685e-149,0.539
FW_AS_rep_2,GCA_937898325.1,CALDKN010000034.1,oppB,149,5.131e-41,0.312
FW_AS_rep_2,GCA_937898325.1,CALDKN010000144.1,cazy_GH10,280,6.892e-85,0.462
FW_AS_rep_2,GCA_937898325.1,CALDKN010000208.1,oppA,63,1.091e-12,0.272
FW_AS_rep_2,GCA_937898325.1,CALDKN010000117.1,esterase,188,2.944e-52,0.308
FW_AS_rep_2,GCA_937898325.1,CALDKN010000008.1,dppA,145,6.155e-38,0.284
FW_AS_rep_2,GCA_937898325.1,CALDKN010000204.1,cazy_GH13,67,3.515e-13,0.245
FW_AS_rep_2,GCA_937898325.1,CALDKN010000137.1,cazy_GH13,180,7.84e-49,0.371
FW_AS_rep_2,GCA_937898325.1,CALDKN010000201.1,pepA,379,2.029e-117,0.488
FW_AS_rep_2,GCA_937898325.1,CALDKN010000089.1,oppB,198,1.293e-57,0.355
FW_AS_rep_2,GCA_937898325.1,CALDKN010000034.1,dppA,89,1.801e-20,0.243
FW_AS_rep_2,GCA_937898325.1,CALDKN010000187.1,oppA,121,6.127e-32,0.297
FW_AS_rep_2,GCA_937898325.1,CALDKN010000015.1,frhB,46,1.818e-7,0.382
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,oppB,209,3.692e-61,0.475
FW_AS_rep_2,GCA_937898325.1,CALDKN010000244.1,fdhA,63,2.567e-12,0.457
FW_AS_rep_2,GCA_937898325.1,CALDKN010000020.1,xylB,113,4.417e-28,0.243
FW_AS_rep_2,GCA_937898325.1,CALDKN010000116.1,dppA,132,2.03e-33,0.242
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,pfkA,263,5.177e-80,0.468
FW_AS_rep_2,GCA_937898325.1,CALDKN010000152.1,gdh,460,1.231e-146,0.567
FW_AS_rep_2,GCA_937898325.1,CALDKN010000039.1,dppB,135,4.09e-36,0.315
FW_AS_rep_2,GCA_937898325.1,CALDKN010000036.1,xylF,196,1.035e-56,0.37
FW_AS_rep_2,GCA_937898325.1,CALDKN010000081.1,acylglycerol_lipase,53,1.266e-9,0.256
FW_AS_rep_2,GCA_937898325.1,CALDKN010000042.1,dppA,80,1.958e-17,0.229
FW_AS_rep_2,GCA_937898325.1,CALDKN010000219.1,pgi,101,5.289e-24,0.297
FW_AS_rep_2,GCA_937898325.1,CALDKN010000184.1,cazy_GH13,49,3.457e-8,0.359
FW_AS_rep_2,GCA_937898325.1,CALDKN010000175.1,dppC,186,1.131e-54,0.434
FW_AS_rep_2,GCA_937898325.1,CALDKN010000120.1,prdA,93,7.488e-22,0.282
FW_AS_rep_2,GCA_937898325.1,CALDKN010000064.1,ilvE,338,1.621e-105,0.518
FW_AS_rep_2,GCA_937898325.1,CALDKN010000119.1,oppB,278,1.799e-85,0.505
FW_AS_rep_2,GCA_937898325.1,CALDKN010000202.1,hydA,137,5.817e-37,0.358
FW_AS_rep_2,GCA_937898325.1,CALDKN010000217.1,cazy_GH43,126,2.21e-32,0.334
FW_AS_rep_2,GCA_937898325.1,CALDKN010000031.1,dppC,134,3.128e-36,0.323
FW_AS_rep_2,GCA_937898325.1,CALDKN010000093.1,hbd,205,1.032e-60,0.4
FW_AS_rep_2,GCA_937898325.1,CALDKN010000155.1,etfA,162,2.074e-46,0.457
FW_AS_rep_2,GCA_937898325.1,CALDKN010000203.1,extracellular_protease,178,1.923e-49,0.364
FW_AS_rep_2,GCA_937898325.1,CALDKN010000093.1,ackA,432,1.883e-137,0.57
FW_AS_rep_2,GCA_937898325.1,CALDKN010000244.1,hydA,494,1.043e-155,0.455
FW_AS_rep_2,GCA_937898325.1,CALDKN010000082.1,rnfB,44,3.397e-8,0.343
FW_AS_rep_2,GCA_937898325.1,CALDKN010000187.1,dppA,119,1.535e-31,0.286
FW_AS_rep_2,GCA_937898325.1,CALDKN010000014.1,dppA,287,5.443e-86,0.361
FW_AS_rep_2,GCA_937898325.1,CALDKN010000082.1,pta,152,3.179e-42,0.38
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,rnfB,105,7.207e-27,0.367
FW_AS_rep_2,GCA_937898325.1,CALDKN010000031.1,oppB,156,1.433e-43,0.371
FW_AS_rep_2,GCA_937898325.1,CALDKN010000034.1,dppB,181,5.072e-52,0.354
FW_AS_rep_2,GCA_937898325.1,CALDKN010000207.1,oppB,83,5.412e-22,0.364
FW_AS_rep_2,GCA_937898325.1,CALDKN010000212.1,adhE,145,2.195e-39,0.322
FW_AS_rep_2,GCA_937898325.1,CALDKN010000230.1,acylglycerol_lipase,68,3.558e-14,0.317
FW_AS_rep_2,GCA_937898325.1,CALDKN010000042.1,dppB,137,6.792e-37,0.308
FW_AS_rep_2,GCA_937898325.1,CALDKN010000002.1,dppA,214,8.064e-60,0.287
FW_AS_rep_2,GCA_937898325.1,CALDKN010000036.1,pfkA,40,3.835e-6,0.392
FW_AS_rep_2,GCA_937898325.1,CALDKN010000137.1,agl,111,6.544e-27,0.282
FW_AS_rep_2,GCA_937898325.1,CALDKN010000026.1,endopeptidase,331,3.515e-98,0.608
FW_AS_rep_2,GCA_937898325.1,CALDKN010000081.1,fadA,92,1.299e-21,0.287
FW_AS_rep_2,GCA_937898325.1,CALDKN010000092.1,cazy_GH43,108,5.51e-27,0.347
FW_AS_rep_2,GCA_937898325.1,CALDKN010000232.1,extracellular_protease,54,5.998e-10,0.261
FW_AS_rep_2,GCA_937898325.1,CALDKN010000175.1,dppB,248,5.175e-75,0.443
FW_AS_rep_2,GCA_937898325.1,CALDKN010000216.1,ackA,80,2.707e-19,0.358
FW_AS_rep_2,GCA_937898325.1,CALDKN010000175.1,oppA,71,8.947e-15,0.28
FW_AS_rep_2,GCA_937898325.1,CALDKN010000130.1,oppB,132,3.761e-35,0.301
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000020.1,etfA,141,1.539e-39,0.405
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000084.1,fadD,235,3.61e-67,0.331
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000051.1,fadB,201,4.064e-59,0.418
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000020.1,ilvE,265,2.034e-80,0.403
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000051.1,adhE,96,2.273e-23,0.281
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000113.1,gapA,487,1.671e-157,0.695
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,thl,291,1.257e-88,0.459
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000097.1,cazy_GH13,51,1.573e-8,0.318
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000097.1,acs,55,9.461e-10,0.208
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,etfA,44,3.198e-6,0.423
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000097.1,susC,166,1.98e-48,0.458
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000075.1,adh,55,1.305e-10,0.32
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,mvhG,42,4.768e-6,0.229
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000075.1,fadE,190,7.6e-54,0.366
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000124.1,pta,149,1.331e-38,0.311
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000098.1,pepD,49,2.836e-8,0.221
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000020.1,crt,289,1.887e-90,0.586
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000115.1,fadE,278,6.209e-84,0.441
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000051.1,susC,573,1.636e-176,0.378
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000051.1,susD,112,1.184e-27,0.272
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000084.1,acs,138,1.082e-35,0.26
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000086.1,pta,222,4.566e-62,0.411
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,mvhA,142,5.614e-37,0.261
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000112.1,pepN,63,3.995e-12,0.264
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000097.1,endopeptidase,222,9.449e-65,0.407
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000112.1,adh,57,2.697e-11,0.254
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000020.1,cazy_GH13,102,1.149e-24,0.3
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000126.1,adhE,61,6.643e-12,0.223
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000115.1,hbd,84,1.823e-20,0.401
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000075.1,pepQ,87,4.592e-20,0.331
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000058.1,dtpT,48,6.621e-8,0.311
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000080.1,acylglycerol_lipase,42,1.944e-6,0.275
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000121.1,pepQ,157,2.7e-42,0.309
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000032.1,fadD,217,1.546e-61,0.322
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000084.1,rnfB,90,1.396e-21,0.287
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000098.1,pepT,72,2.064e-15,0.275
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000020.1,agl,78,3.019e-17,0.273
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000075.1,frhG,43,3.745e-7,0.252
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000097.1,pfkA,184,1.351e-52,0.371
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000126.1,susD,129,8.741e-33,0.289
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000126.1,susC,573,1.636e-176,0.373
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000080.1,fadA,353,4.982e-110,0.517
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000007.1,hbd,162,9.789e-48,0.5
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000018.1,pepQ,123,3.481e-31,0.304
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,fadE,216,9.764e-61,0.359
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000058.1,pyk,149,2.131e-39,0.336
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000115.1,bcd,382,1.228e-119,0.535
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000020.1,adh,74,1.156e-16,0.331
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,crt,62,9.75e-12,0.258
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000002.1,fwdA,44,1.835e-6,0.435
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000042.1,susC,543,4.312e-168,0.396
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000077.1,ilvE,254,3.346e-76,0.384
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000110.1,cat,236,6.042e-72,0.538
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000032.1,etfB,144,4.014e-40,0.372
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000032.1,cazy_GH13,226,8.533e-65,0.395
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000032.1,agl,178,6.17e-47,0.303
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,fadD,237,2.911e-68,0.34
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,frhA,128,2.373e-32,0.263
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000061.1,susC,127,8.188e-32,0.239
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000098.1,fadD,195,6.377e-54,0.324
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,fadB,122,5.071e-30,0.306
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000131.1,mmcE,495,3.262e-153,0.503
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000058.1,eda,135,1.656e-37,0.376
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000130.1,frhG,80,5.714e-18,0.347
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000069.1,pepN,144,1.455e-37,0.258
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000051.1,bgl,147,7.921e-40,0.288
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000098.1,thl,41,7.035e-6,0.28
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000018.1,frhG,47,6.205e-8,0.274
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000007.1,fadB,111,5.124e-30,0.359
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000089.1,lipase,44,1.064e-6,0.336
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,acs,128,2.201e-32,0.276
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000028.1,lysophospholipase,69,4.536e-15,0.271
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000032.1,adh,52,1.022e-9,0.292
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000131.1,mmcF,132,2.945e-33,0.51
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000044.1,edd,213,7.648e-60,0.346
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000130.1,fdhA,42,3.088e-6,0.265
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000110.1,susC,93,3.099e-21,0.341
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000130.1,mvhA,443,1.075e-139,0.47
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000044.1,ilvE,137,1.469e-37,0.377
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000051.1,hbd,307,1.021e-95,0.544
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000018.1,mvhG,43,1.056e-6,0.273
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000119.1,extracellular_protease,148,4.987e-39,0.411
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000108.1,susC,169,1.427e-49,0.459
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,fadA,360,2.065e-112,0.527
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000074.1,crt,137,7.807e-38,0.37
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000125.1,frhG,53,1.058e-9,0.289
FW_AS_rep_2,GCA_937869105.1,CALMKZ010000130.1,mvhG,113,2.844e-28,0.362
