sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000016.1,bcd,274,4.319e-83,0.409
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000024.1,folD,274,7.154e-85,0.494
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000025.1,tdcB,307,2.156e-94,0.43
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000003.1,frhG,43,2.338e-7,0.392
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000003.1,frhB,40,2.591e-6,0.392
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000004.1,etfB,314,3.262e-99,0.646
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000026.1,acs,84,1.233e-18,0.226
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000004.1,pfkA,178,1.51e-50,0.335
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000005.1,fadE,166,3.778e-46,0.321
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,fadB,123,1.471e-32,0.402
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,etfA,132,9.29e-36,0.402
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000003.1,hydA,100,1.549e-23,0.292
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000009.1,fadE,124,3.971e-31,0.315
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000036.1,crt,121,1.246e-32,0.321
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,pta,214,1.484e-61,0.479
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000036.1,bcd,296,2.166e-90,0.436
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000009.1,bcd,118,2.776e-29,0.292
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,adh,59,6.727e-12,0.25
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000016.1,fadE,254,4.764e-76,0.421
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000016.1,adh,79,2.229e-18,0.302
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000039.1,fadD,236,7.814e-68,0.338
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000043.1,fadB,176,6.391e-51,0.369
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000002.1,mmcF,127,7.166e-32,0.488
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000043.1,hbd,297,1.443e-92,0.513
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000002.1,mmcE,577,5.287e-182,0.559
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,acs,767,2.286e-248,0.614
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000036.1,fadA,249,1.626e-74,0.417
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000003.1,fadD,138,7.846e-35,0.285
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000016.1,etfA,51,3.542e-9,0.238
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000015.1,etfA,74,9.732e-17,0.3
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000005.1,bcd,206,8.836e-60,0.345
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000019.1,etfA,82,4.263e-18,0.344
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000019.1,fadB,400,1.255e-121,0.339
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000019.1,fadA,317,1.867e-97,0.466
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000036.1,fadE,229,1.158e-67,0.388
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000003.1,acs,91,2.077e-20,0.235
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000029.1,sucC,389,2.173e-122,0.52
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000013.1,gdh,116,8.521e-30,0.297
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000002.1,lysophospholipase,74,3.495e-17,0.31
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,crt,289,1.5e-89,0.59
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000001.1,pepA,356,1.369e-109,0.429
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000003.1,fdhA,128,2.788e-32,0.231
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000004.1,etfA,328,8.359e-103,0.592
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000019.1,thl,294,1.015e-89,0.445
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000002.1,acylglycerol_lipase,48,3.28e-8,0.275
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000016.1,fadB,64,4.008e-13,0.242
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000009.1,gdh,1364,0.0,0.47
FW_TWAS_rep_2,GCA_013287665.1,JABDDK010000026.1,fadD,191,2.657e-52,0.3
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000001.1,bgl,168,1.717e-46,0.307
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,gapA,296,2.639e-91,0.452
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,adh,72,3.159e-16,0.318
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,folD,157,1.32e-44,0.372
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,pyk,313,8.655e-95,0.387
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,pepN,147,1.019e-37,0.321
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,pepD,61,8.905e-13,0.258
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,extracellular_protease,134,1.94e-34,0.326
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000001.1,cazy_GH10,48,6.505e-8,0.338
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,dppA,65,7.202e-13,0.249
FW_TWAS_rep_2,GCA_937871805.1,CALMQB010000002.1,oppA,105,3.237e-25,0.268
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000027.1,tdcB,58,4.058e-11,0.269
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000030.1,mtrA,214,2.428e-63,0.464
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000047.1,hydA,50,1.178e-8,0.323
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000126.1,hydA,40,3.999e-6,0.377
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000134.1,pgi,141,1.674e-39,0.369
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000110.1,cdhE,149,6.349e-43,0.444
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000134.1,fumB,100,1.224e-24,0.318
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000051.1,hydA,55,3.038e-12,0.47
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000104.1,fdhA,100,5.26e-24,0.289
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000047.1,fwdA,508,6.263e-160,0.462
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,mvhG,122,3.587e-30,0.446
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000014.1,hydA,110,2.016e-26,0.296
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000103.1,mtd,281,7.45e-87,0.562
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000128.1,cdhC,47,4.809e-8,0.439
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000019.1,mcrB,583,7.148e-189,0.67
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,hydA,48,4.744e-8,0.266
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,frhG,45,3.396e-7,0.294
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000047.1,rnfB,46,2.6e-7,0.269
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000087.1,extracellular_protease,169,5.737e-44,0.388
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000110.1,cdhD,357,1.016e-110,0.57
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000110.1,lctC,44,2.47e-6,0.262
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000010.1,acs,271,1.075e-78,0.349
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000101.1,ftr,334,1.95e-105,0.61
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000061.1,fadD,147,3.036e-38,0.279
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000061.1,rnfB,41,1.55e-6,0.268
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000114.1,fadD,231,3.637e-66,0.322
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000082.1,frhB,222,9.79e-65,0.417
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000059.1,edd,230,6.378e-66,0.305
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000128.1,hydA,40,4.87e-6,0.307
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000027.1,frhB,40,8.947e-8,0.416
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000019.1,mcrA,771,1.059e-251,0.674
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000009.1,rnfB,44,4.495e-7,0.258
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000077.1,adhE,57,1.354e-10,0.221
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000089.1,acs,655,2.077e-209,0.555
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000089.1,fdhA,55,6.872e-10,0.313
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000132.1,gdh,478,8.936e-153,0.578
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000061.1,frhG,45,8.64e-8,0.281
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000101.1,pfor,182,2.149e-51,0.338
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000104.1,fwdA,526,1.699e-166,0.488
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000023.1,frhB,45,6.266e-8,0.323
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000049.1,lctC,52,2.805e-9,0.344
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000061.1,hydA,40,1.954e-6,0.36
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000027.1,rnfB,45,1.928e-9,0.327
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000101.1,frhG,40,2.196e-6,0.377
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000089.1,fadD,130,6.075e-33,0.275
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000112.1,extracellular_protease,198,1.409e-54,0.356
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000061.1,acs,677,4.572e-217,0.556
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000099.1,rnfB,57,5.274e-12,0.3
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000093.1,endopeptidase,275,3.64e-78,0.515
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000018.1,mch,274,3.406e-84,0.431
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000051.1,frhB,53,1.477e-11,0.51
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000047.1,frhG,41,5.7e-6,0.31
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000103.1,esterase,255,2.675e-72,0.349
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000082.1,frhG,49,1.965e-8,0.375
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000010.1,fdhA,596,2.687e-188,0.47
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000091.1,lctB,68,5.392e-14,0.234
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000023.1,frhG,54,5.903e-11,0.421
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000049.1,lctB,68,3.281e-14,0.256
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000047.1,frhB,47,8.448e-8,0.291
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000077.1,aldh,61,1.101e-11,0.256
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000027.1,frhG,49,7.905e-11,0.406
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000026.1,pfkA,192,4.611e-56,0.403
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,pfor,47,8.328e-8,0.326
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000051.1,rnfB,50,1.351e-10,0.396
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000110.1,cdhC,330,5.372e-101,0.385
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000126.1,frhB,49,6.461e-9,0.44
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000010.1,fadD,135,1.717e-34,0.267
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000009.1,frhB,44,5.984e-7,0.382
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000047.1,pfor,44,7.997e-7,0.328
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000089.1,frhB,181,2.846e-50,0.354
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000094.1,mer,298,9.173e-92,0.473
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000027.1,hydA,43,1.312e-8,0.409
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000026.1,cazy_CE8,43,3.602e-6,0.336
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,mvhD,174,3.926e-46,0.543
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000014.1,fdhA,694,7.713e-219,0.445
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000089.1,hydA,91,4.249e-21,0.302
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000114.1,acs,183,3.14e-50,0.29
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000126.1,frhG,42,1.252e-6,0.377
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000023.1,hydA,44,1.543e-7,0.351
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000056.1,frhG,44,6.306e-9,0.393
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000105.1,folD,320,9.653e-101,0.566
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000051.1,frhG,48,8.998e-10,0.37
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000010.1,rnfB,51,9.269e-9,0.298
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000099.1,cdhC,57,5.274e-12,0.462
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000126.1,rnfB,40,3.999e-6,0.351
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000089.1,frhG,48,2.418e-8,0.389
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000080.1,pepQ,76,7.379e-17,0.344
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000061.1,frhB,51,2.901e-9,0.45
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,rnfB,42,2.425e-6,0.259
FW_TWAS_rep_2,GCA_025361645.1,JANYKI010000130.1,frhB,52,2.138e-9,0.322
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000094.1,fadD,162,1.097e-43,0.315
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000245.1,fadE,296,6.933e-91,0.483
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000324.1,esterase,46,1.212e-7,0.302
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000180.1,frhB,44,2.493e-7,0.448
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000281.1,acs,272,1.388e-78,0.301
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000238.1,fadE,147,5.252e-38,0.337
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000340.1,adh,46,1.145e-7,0.325
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000189.1,etfA,54,1.46e-9,0.321
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000296.1,acs,150,1.687e-39,0.281
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000280.1,fadA,329,9.782e-102,0.521
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000280.1,cat,215,4.162e-65,0.515
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000216.1,lysophospholipase,160,1.421e-46,0.367
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000222.1,adh,56,5.969e-11,0.291
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000205.1,mdh,177,3.917e-50,0.408
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000066.1,fadD,157,3.327e-42,0.279
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000296.1,fadD,221,1.243e-62,0.329
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000120.1,fadB,391,1.903e-118,0.345
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000075.1,acs,722,2.139e-232,0.561
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000185.1,crt,49,4.659e-10,0.369
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000202.1,mmcF,78,1.278e-16,0.371
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000104.1,thl,277,1.111e-83,0.437
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000348.1,pepA,302,8.11e-95,0.549
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000189.1,crt,65,4.594e-13,0.338
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000075.1,fadD,106,2.257e-25,0.27
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000202.1,mmcE,301,2.782e-85,0.404
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000237.1,crt,66,1.083e-13,0.32
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000195.1,adh,49,2.983e-8,0.241
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000082.1,fadB,112,2.479e-29,0.346
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000066.1,acs,208,3.956e-59,0.325
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000140.1,thl,83,1.452e-18,0.268
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000244.1,hbd,54,6.18e-12,0.432
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000135.1,pyk,347,1.452e-106,0.443
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000180.1,lctC,55,8.759e-11,0.358
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000223.1,crt,110,3.362e-30,0.385
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000087.1,bcd,303,1.698e-92,0.437
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000267.1,fadD,246,9.16e-71,0.36
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000008.1,pepT,49,2.324e-8,0.264
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000238.1,bcd,131,3.361e-33,0.295
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000104.1,bcd,104,9.363e-25,0.285
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000297.1,fdhA,154,4.401e-40,0.25
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000124.1,fadD,203,5.059e-57,0.332
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000323.1,acylglycerol_lipase,46,2.325e-7,0.357
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000281.1,fadD,63,2.46e-12,0.282
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000204.1,etfA,94,5.886e-23,0.333
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000237.1,etfA,60,1.306e-11,0.34
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000223.1,etfA,63,6.087e-14,0.307
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000137.1,pta,115,6.672e-28,0.274
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000059.1,frhB,125,1.458e-32,0.315
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000094.1,acs,127,2.247e-32,0.252
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000228.1,bcd,177,5.513e-50,0.297
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000082.1,crt,284,1.258e-88,0.561
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000132.1,tdcB,302,1.056e-90,0.425
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000243.1,crt,91,1.764e-21,0.326
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000222.1,fadE,175,1.94e-48,0.332
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000314.1,extracellular_protease,104,1.385e-24,0.317
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000204.1,crt,153,9.059e-43,0.377
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000159.1,dppB,207,1.798e-60,0.37
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000272.1,rnfB,43,1.612e-6,0.358
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000358.1,adh,61,1.496e-12,0.295
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000124.1,acs,168,1.438e-45,0.289
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000159.1,oppB,205,1.155e-59,0.358
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,etfA,284,2.676e-88,0.613
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,sucC,394,3.574e-124,0.53
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000070.1,acs,66,1.185e-13,0.247
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000222.1,bcd,218,3.502e-63,0.356
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000204.1,edd,211,5.136e-59,0.311
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000297.1,frhA,42,4.531e-6,0.26
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000235.1,fadD,235,4.45e-68,0.346
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000201.1,fadB,152,2.078e-40,0.347
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,adh,69,2.995e-15,0.285
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000140.1,acs,152,6.6e-40,0.281
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000207.1,extracellular_protease,175,4.992e-47,0.356
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000159.1,dppC,137,3.715e-37,0.369
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000297.1,hydA,94,1.04e-21,0.293
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000238.1,etfA,157,6.386e-48,0.887
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000228.1,fadE,236,5.525e-70,0.391
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000223.1,bcd,136,2.331e-35,0.287
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000249.1,ilvE,89,1.855e-21,0.287
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,fadA,337,3.48e-104,0.474
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000120.1,hbd,221,1.267e-61,0.364
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000104.1,fadA,308,2.182e-94,0.474
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000080.1,pgi,259,5.006e-80,0.589
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000104.1,fadE,121,2.923e-30,0.291
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,etfB,306,6.014e-96,0.666
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000065.1,cat,248,1.326e-76,0.603
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000145.1,pepA,86,1.301e-20,0.368
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000232.1,edd,234,8.141e-67,0.33
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000267.1,acs,82,4.509e-18,0.241
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000066.1,lysophospholipase,58,2.55e-11,0.264
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000140.1,fadD,171,4.323e-46,0.309
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000223.1,fadE,245,5.473e-72,0.422
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000115.1,pgi,143,1.518e-41,0.483
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000074.1,fdhA,676,2.562e-211,0.419
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000292.1,fadD,177,4.897e-48,0.299
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000074.1,hydA,112,5.815e-27,0.313
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000066.1,acylglycerol_lipase,42,3.087e-6,0.31
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000292.1,acs,143,4.682e-37,0.254
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000204.1,fadB,78,6.684e-18,0.283
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000212.1,lipase,41,4.753e-6,0.275
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000254.1,etfA,88,3.756e-21,0.312
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000139.1,fwdA,54,7.481e-10,0.427
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000204.1,ilvE,282,2.833e-85,0.468
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000213.1,lctC,426,3.289e-133,0.492
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000149.1,lctC,52,3.19e-9,0.254
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000274.1,pepQ,201,2.195e-57,0.377
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000087.1,fadE,229,2.276e-67,0.395
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000348.1,acs,366,3.421e-113,0.417
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000189.1,rnfB,46,1.628e-8,0.396
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000135.1,ilvE,142,2.509e-39,0.383
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000201.1,acs,168,1.605e-45,0.296
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000075.1,fumB,269,6.699e-79,0.382
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000197.1,crt,139,2.058e-38,0.349
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000070.1,fadD,92,6.618e-22,0.288
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000063.1,lctB,72,2.315e-15,0.248
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000217.1,pepN,413,1.986e-123,0.411
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000254.1,fadB,85,4.163e-20,0.318
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000082.1,etfA,125,6.983e-34,0.338
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000189.1,hydA,42,2.641e-7,0.368
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000035.1,adh,47,5.725e-8,0.244
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000180.1,rnfB,186,3.306e-55,0.507
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000195.1,hbd,124,8.95e-33,0.364
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000235.1,acs,143,1.44e-37,0.256
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,thl,421,4.885e-133,0.556
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000297.1,frhG,45,4.26e-8,0.258
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000206.1,sucD,319,2.718e-99,0.538
FW_TWAS_rep_2,GCA_900299265.1,OMJC01000077.1,crt,136,1.34e-37,0.341
